Edad,Hijos,T_credito,Sexo,Ingresos,Educacion,Automovil,Trabajo,Seguro
29.07,NA,NA,Fem,Medio,Bach,Sí,Dep,Si
30.65,NA,> 3,Masc,Alto,Bach,Sí,Indep,Si
30.99,NA,<= 3,Masc,Alto,Bach,Sí,Dep,Si
21.66,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
25.63,3,> 3,Fem,Medio,Bach,No,Indep,No
36.75,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
50.98,6,<= 3,Masc,Bajo,Univ,NA,Indep,Si
30.57,0,NA,Fem,NA,Bach,No,Indep,No
27.88,3,> 3,Fem,Medio,Univ,No,Indep,No
44.26,5,> 3,NA,Alto,Bach,Sí,Indep,Si
20.64,3,> 3,Fem,NA,Univ,No,Dep,No
48.5,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
33.3,NA,> 3,Masc,NA,Univ,Sí,Indep,Si
27.97,6,> 3,Masc,Medio,Univ,Sí,Indep,Si
53.14,4,> 3,NA,Alto,Bach,Sí,Indep,Si
36.66,0,> 3,Fem,Medio,Bach,No,Indep,No
46.05,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
33.33,2,> 3,Fem,Alto,Bach,Sí,Indep,No
36.69,2,<= 3,Masc,Alto,Univ,Sí,Dep,Si
35.41,6,> 3,Masc,Medio,Bach,Sí,Indep,No
23.82,1,> 3,Masc,Alto,Bach,Sí,NA,Si
37.86,0,> 3,Fem,NA,Univ,No,Indep,Si
26.92,3,> 3,Fem,Medio,Univ,No,NA,No
23.51,0,> 3,Masc,Medio,Bach,Sí,Indep,No
23.79,2,> 3,Fem,Bajo,NA,No,Indep,No
26.6,2,NA,Masc,Alto,Univ,Sí,Indep,Si
24.54,1,> 3,Fem,Medio,Univ,No,Indep,No
35.57,5,<= 3,Masc,Medio,Bach,Sí,NA,Si
39.89,0,<= 3,Masc,Medio,Univ,Sí,Dep,Si
29.28,1,> 3,Masc,Medio,Bach,Sí,Indep,No
30.9,1,> 3,NA,Alto,Bach,Sí,Indep,Si
47.83,1,<= 3,Fem,Alto,Bach,Sí,Dep,Si
42.21,1,<= 3,NA,Alto,Univ,Sí,Dep,Si
27.85,3,> 3,NA,Medio,Univ,No,Indep,No
46.9,3,> 3,Masc,Medio,Bach,Sí,Indep,Si
20.79,6,> 3,Masc,Bajo,Univ,Sí,Indep,No
32.59,5,<= 3,Fem,Medio,Bach,Sí,Indep,Si
33.1,4,> 3,Masc,NA,Bach,Sí,Indep,No
25.53,1,> 3,NA,Medio,Bach,Sí,Indep,No
37.55,0,<= 3,Fem,Medio,Bach,No,Dep,Si
51.66,0,> 3,NA,Medio,Bach,Sí,Indep,Si
35.7,4,> 3,Fem,Medio,NA,Sí,Dep,Si
35.39,3,<= 3,Fem,Medio,Bach,Sí,Dep,Si
25.16,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
31.67,3,<= 3,Fem,NA,Bach,Sí,Dep,Si
20.9,NA,NA,Fem,Medio,Bach,Sí,Dep,Si
39.5,6,<= 3,Masc,Alto,Bach,Sí,Dep,Si
43.09,0,<= 3,Masc,Alto,NA,Sí,NA,Si
26.3,4,> 3,Masc,Medio,Univ,Sí,Indep,No
44.74,6,<= 3,Masc,Alto,NA,Sí,Dep,Si
24.56,6,> 3,Masc,Medio,Univ,Sí,Indep,No
33.09,2,NA,Fem,Bajo,Univ,No,Indep,No
45.96,2,<= 3,Masc,Medio,Univ,Sí,Dep,Si
32.96,3,> 3,Fem,Bajo,Univ,No,NA,No
38.58,5,<= 3,Masc,Alto,Univ,Sí,Dep,Si
35.42,0,<= 3,Masc,Alto,Univ,Sí,Indep,Si
32.17,NA,> 3,Masc,Bajo,Bach,Sí,Indep,No
24.95,3,<= 3,Fem,Medio,Univ,Sí,Indep,Si
40.76,0,> 3,Fem,Bajo,Bach,No,Indep,No
20.75,1,> 3,Masc,NA,Univ,Sí,Dep,Si
NA,4,> 3,Fem,Medio,Univ,NA,NA,Si
42.87,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
35.14,4,<= 3,Masc,Alto,Univ,Sí,Dep,Si
39.26,2,NA,Fem,Medio,Bach,Sí,NA,Si
35.86,5,> 3,Masc,Medio,Bach,Sí,Indep,Si
24.31,2,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,NA,NA,Masc,Medio,Bach,Sí,Indep,Si
45.97,3,> 3,Fem,Bajo,NA,No,Indep,No
NA,5,NA,Fem,Medio,Bach,Sí,Dep,Si
NA,0,NA,Masc,Alto,Bach,Sí,Dep,Si
43.45,1,> 3,Fem,Bajo,NA,Sí,Indep,Si
30.15,0,> 3,Fem,Bajo,Bach,No,Indep,No
36.62,2,> 3,Fem,Medio,Univ,No,Indep,No
NA,0,> 3,Masc,Medio,Univ,Sí,Indep,Si
26.09,1,> 3,Masc,Medio,NA,Sí,Indep,No
50.69,0,> 3,Masc,NA,Univ,Sí,Indep,Si
35.71,NA,> 3,Masc,Medio,Bach,Sí,Indep,Si
38.89,3,> 3,Masc,Medio,Univ,Sí,Indep,No
34.32,0,<= 3,Fem,Medio,Bach,No,Indep,Si
29.41,3,> 3,NA,Bajo,Univ,Sí,NA,No
39.02,4,<= 3,Fem,Medio,Univ,No,Dep,Si
41.42,4,<= 3,Masc,Bajo,Bach,NA,Dep,Si
NA,4,> 3,Masc,Bajo,Bach,Sí,Indep,Si
38.01,6,> 3,NA,Alto,Univ,Sí,Indep,Si
51.25,4,> 3,Masc,Alto,Bach,Sí,NA,Si
34.76,1,> 3,Fem,Medio,Bach,No,Indep,Si
31.34,2,> 3,NA,Medio,Univ,Sí,Indep,Si
25.44,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
34.91,0,<= 3,Fem,NA,Univ,Sí,Indep,Si
26.82,3,> 3,NA,Medio,Bach,No,Indep,No
44.85,2,> 3,Masc,Medio,Univ,Sí,Indep,Si
40.97,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
39.6,NA,> 3,Fem,Bajo,Univ,No,Indep,No
34.23,5,NA,Masc,Bajo,Bach,Sí,Indep,No
32.92,2,> 3,Fem,Bajo,Bach,No,Indep,No
41.74,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
35.76,4,<= 3,Masc,Medio,Bach,Sí,Dep,Si
26.67,3,> 3,Fem,Alto,NA,No,Indep,No
NA,NA,NA,Fem,Medio,Bach,No,Dep,Si
39.16,4,> 3,Masc,Medio,NA,NA,Indep,No
39.11,0,> 3,Fem,NA,Bach,No,Dep,Si
22.36,4,<= 3,Masc,Alto,Bach,Sí,NA,Si
22.61,2,> 3,Masc,Medio,Univ,Sí,Indep,No
25.01,6,<= 3,Masc,Medio,Bach,Sí,Dep,Si
20.31,3,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,6,<= 3,Masc,Medio,Bach,NA,Dep,Si
32.79,6,<= 3,Masc,Medio,Bach,NA,Dep,Si
37.33,3,> 3,Fem,Bajo,Bach,No,Indep,No
28.13,1,> 3,Fem,Medio,NA,Sí,Indep,No
22.76,3,NA,Fem,Bajo,Univ,NA,Indep,No
31.5,0,NA,Fem,Alto,Bach,Sí,Dep,Si
NA,1,> 3,Fem,Medio,Bach,No,NA,No
29.08,2,<= 3,NA,Bajo,Bach,Sí,Dep,No
46.56,4,<= 3,Masc,Medio,Univ,Sí,NA,Si
26.09,6,<= 3,Masc,Alto,Bach,Sí,NA,Si
24.04,3,> 3,Fem,Bajo,Univ,No,Indep,No
33.89,4,> 3,NA,Medio,Univ,Sí,Indep,Si
33.95,0,> 3,Masc,Medio,Univ,Sí,Indep,No
NA,0,> 3,Fem,NA,Bach,No,Indep,No
33.46,2,NA,Masc,Medio,Bach,Sí,Indep,Si
37,3,<= 3,Masc,Medio,Bach,Sí,Dep,Si
39.22,0,> 3,Masc,Medio,Univ,Sí,Indep,Si
34.7,1,> 3,Masc,Alto,Bach,Sí,Indep,Si
NA,6,> 3,Masc,Alto,Bach,Sí,NA,Si
32.75,4,<= 3,Masc,NA,Univ,Sí,Dep,Si
NA,2,> 3,Masc,NA,Univ,Sí,Indep,No
NA,1,> 3,Masc,Bajo,Univ,Sí,Indep,No
34.76,5,NA,Fem,Alto,NA,No,Indep,Si
37.45,2,> 3,Fem,Medio,Bach,No,Dep,No
33.85,0,> 3,Fem,Bajo,NA,Sí,Indep,No
26.13,6,> 3,Masc,Medio,Bach,Sí,Indep,No
25.82,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
37.19,6,<= 3,Masc,Medio,Bach,Sí,Dep,Si
28.08,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.19,3,> 3,Fem,Bajo,Bach,Sí,Indep,No
34.56,0,> 3,Fem,Alto,Univ,Sí,Indep,Si
21.34,0,> 3,Masc,Bajo,Univ,Sí,NA,No
32.75,6,<= 3,Masc,Alto,Bach,Sí,Dep,Si
34.12,NA,<= 3,NA,NA,Univ,Sí,NA,Si
34.23,0,> 3,Fem,Bajo,Bach,Sí,Indep,No
40.12,1,> 3,Fem,Bajo,Univ,Sí,NA,No
NA,0,> 3,Masc,Alto,Bach,Sí,Dep,No
45.72,6,NA,NA,Medio,Univ,Sí,NA,Si
31.2,2,> 3,Fem,Medio,Univ,No,Indep,No
33.83,1,NA,Masc,Medio,Bach,Sí,Indep,No
28.14,NA,> 3,Fem,Bajo,Univ,No,Indep,No
35.28,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
34.04,5,<= 3,Masc,Medio,Bach,Sí,Dep,Si
40.99,1,NA,Masc,Bajo,Bach,Sí,NA,No
41.5,3,<= 3,Fem,Alto,Bach,Sí,Dep,Si
40.51,2,> 3,Fem,Medio,Univ,No,Indep,No
32.68,2,> 3,Fem,Bajo,Bach,Sí,Indep,No
24.88,NA,NA,Masc,Bajo,Bach,Sí,NA,No
43.86,0,<= 3,Fem,Alto,Bach,Sí,NA,Si
20.48,0,> 3,Masc,Medio,Univ,Sí,Dep,No
47.3,5,> 3,NA,Bajo,Bach,Sí,Indep,Si
48.43,4,<= 3,Fem,Medio,Bach,No,Indep,Si
37.31,NA,NA,NA,Alto,Bach,No,Indep,No
38.7,NA,> 3,NA,Alto,Univ,Sí,Indep,Si
32,NA,> 3,Fem,Bajo,Bach,No,Indep,No
21.86,3,> 3,Fem,Medio,Bach,No,Indep,No
46.34,3,<= 3,Masc,Alto,Univ,Sí,Dep,Si
24.85,0,<= 3,Fem,Alto,NA,Sí,Dep,Si
46.99,0,<= 3,Fem,Alto,Bach,Sí,Dep,Si
34.63,6,> 3,Masc,Bajo,Univ,Sí,Indep,Si
26.96,1,> 3,Fem,Bajo,Univ,Sí,Indep,No
42.83,2,> 3,NA,Alto,Univ,Sí,Indep,Si
NA,1,<= 3,Masc,Alto,Univ,Sí,Dep,No
47.34,1,NA,Masc,Bajo,Bach,Sí,Indep,Si
37.75,0,> 3,Fem,Medio,Univ,Sí,Indep,No
28.98,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
39.46,0,> 3,Fem,Bajo,Bach,NA,Indep,No
27.91,3,> 3,Fem,Medio,Univ,No,Indep,No
NA,0,<= 3,Masc,Medio,NA,Sí,Dep,No
NA,1,> 3,Fem,Medio,Bach,No,Indep,No
41.67,NA,NA,Fem,Medio,Bach,NA,NA,No
34.95,4,> 3,Masc,Alto,Bach,Sí,Indep,Si
21.69,2,> 3,Masc,Alto,NA,Sí,NA,Si
36.75,6,> 3,Fem,Medio,Univ,No,Indep,Si
40.44,6,> 3,Masc,Alto,Bach,Sí,Indep,Si
43.74,0,<= 3,Masc,Alto,Univ,Sí,Dep,Si
34.82,NA,<= 3,Fem,Medio,Univ,NA,Dep,Si
45.83,4,> 3,Masc,Alto,NA,Sí,Indep,Si
24.89,6,> 3,Masc,NA,Univ,Sí,Indep,No
39.54,3,<= 3,Fem,Medio,Bach,NA,Dep,Si
38.32,2,> 3,Masc,Alto,Bach,Sí,Indep,Si
20.52,1,> 3,Fem,Bajo,Bach,No,Indep,No
29.17,2,> 3,Fem,Bajo,Univ,No,Indep,No
31.08,0,<= 3,Masc,Medio,Bach,Sí,Dep,Si
NA,4,> 3,Masc,Alto,Univ,Sí,Indep,Si
28.01,3,> 3,Fem,Bajo,Bach,Sí,Indep,No
44.84,3,> 3,Fem,Alto,Univ,Sí,Indep,Si
47.18,6,<= 3,Fem,Medio,Univ,No,Dep,Si
33.89,NA,<= 3,Masc,Alto,Bach,Sí,Dep,Si
29.49,2,> 3,Masc,Bajo,Bach,Sí,Indep,No
29.25,1,> 3,Fem,Bajo,NA,No,NA,No
24.55,0,> 3,Masc,Medio,NA,Sí,Indep,No
44.25,6,<= 3,Fem,Medio,Bach,NA,Dep,Si
39.7,NA,NA,Masc,Alto,NA,Sí,Indep,Si
29.48,1,> 3,Masc,Medio,Bach,NA,Indep,Si
32.85,1,<= 3,Fem,Medio,Bach,Sí,Indep,Si
37.61,1,> 3,Fem,Alto,Univ,No,Indep,No
NA,4,NA,Masc,Medio,Univ,NA,Dep,Si
37.52,2,<= 3,NA,Alto,Univ,No,Dep,Si
27.85,3,> 3,Fem,Medio,Bach,No,NA,Si
NA,5,> 3,Masc,Bajo,Bach,Sí,Indep,No
NA,1,<= 3,Fem,Bajo,Bach,No,Dep,No
NA,0,NA,NA,Bajo,Univ,No,Indep,No
30.62,2,> 3,Fem,Alto,Univ,No,NA,Si
24.38,1,> 3,Masc,Medio,Univ,Sí,NA,No
39.7,1,<= 3,Masc,Medio,Bach,Sí,Dep,Si
39.03,1,> 3,Masc,Alto,Univ,Sí,Indep,Si
37.07,1,<= 3,Fem,Medio,Bach,No,Dep,No
22.69,6,<= 3,Masc,Alto,Univ,Sí,Dep,Si
36.54,NA,<= 3,Masc,Medio,Univ,Sí,Dep,Si
NA,0,> 3,NA,NA,Bach,Sí,Indep,Si
46.56,0,> 3,Masc,Bajo,Bach,Sí,Indep,No
39,0,NA,Fem,Medio,NA,NA,Indep,Si
34.11,4,<= 3,Masc,Medio,Bach,NA,Dep,Si
42.49,1,> 3,Masc,Medio,Bach,Sí,Indep,Si
34.36,0,> 3,Fem,NA,Univ,No,Dep,No
28.46,3,> 3,Fem,Medio,Bach,Sí,Dep,No
NA,1,> 3,Fem,Medio,Univ,NA,Indep,No
24.76,3,> 3,Masc,Bajo,NA,Sí,Indep,No
24.97,3,<= 3,NA,Bajo,Univ,No,Dep,No
28.57,6,> 3,NA,Bajo,NA,Sí,Indep,Si
46.38,NA,> 3,Masc,Medio,Univ,Sí,Indep,Si
26.28,NA,NA,Masc,Bajo,Bach,Sí,Indep,No
23.5,2,<= 3,Masc,Bajo,Bach,Sí,Dep,No
40.89,0,> 3,Masc,Medio,Univ,Sí,Indep,Si
34.19,4,<= 3,NA,Medio,Univ,Sí,Dep,Si
30.26,1,> 3,Fem,Medio,Univ,No,NA,No
NA,2,> 3,Masc,Medio,Bach,Sí,Indep,No
28.05,0,> 3,NA,Alto,Bach,No,Indep,No
40.69,1,<= 3,Masc,Medio,Univ,Sí,Dep,Si
36.94,2,> 3,Fem,Medio,Bach,Sí,NA,No
26.16,4,<= 3,Fem,Medio,Bach,NA,Dep,Si
51.91,0,> 3,Fem,Medio,Univ,No,Dep,No
38.69,2,<= 3,Masc,Medio,Bach,Sí,Indep,Si
30.4,1,> 3,Fem,Alto,Bach,Sí,Indep,Si
28.83,2,<= 3,Fem,Alto,NA,Sí,Dep,Si
30.82,2,> 3,Masc,Medio,Bach,Sí,Indep,No
20.97,5,> 3,Masc,Medio,Bach,Sí,NA,No
28.4,1,> 3,Fem,Alto,Univ,Sí,Indep,Si
58.42,5,> 3,Fem,Medio,Univ,No,Dep,Si
40.4,3,> 3,Fem,Bajo,Univ,No,Indep,No
NA,3,NA,Fem,Bajo,Bach,No,Indep,No
34.75,0,<= 3,Fem,Medio,Bach,No,Dep,Si
23.97,6,> 3,Masc,Alto,Univ,Sí,Indep,No
41.7,6,> 3,Fem,Bajo,Bach,Sí,Dep,Si
29.3,NA,> 3,Masc,Alto,Bach,Sí,Dep,No
42.37,NA,NA,Masc,Medio,Bach,Sí,Indep,Si
62.45,4,> 3,NA,Medio,Univ,Sí,Dep,Si
22.92,6,> 3,Fem,Medio,Univ,No,Indep,Si
42.87,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
23.69,0,> 3,Masc,Alto,Bach,Sí,Indep,Si
22.92,3,<= 3,Fem,NA,NA,Sí,Dep,Si
27.39,0,<= 3,Masc,Alto,Bach,Sí,Dep,Si
34.26,2,<= 3,Fem,Medio,Univ,Sí,Dep,No
28.3,1,<= 3,Masc,Alto,Bach,Sí,Dep,Si
25.19,6,> 3,Masc,Alto,Univ,Sí,Indep,Si
25.15,1,> 3,NA,Medio,Univ,No,Indep,No
20.47,3,<= 3,Masc,Medio,Bach,Sí,Indep,Si
35.67,0,> 3,Fem,Medio,Bach,No,Indep,No
36.42,5,<= 3,Masc,Alto,NA,Sí,Dep,Si
40.91,3,> 3,NA,Alto,Bach,Sí,Indep,Si
46.41,0,NA,Masc,Medio,Bach,Sí,Dep,Si
31.64,5,> 3,Masc,Medio,NA,Sí,Indep,Si
25.27,1,<= 3,Fem,Alto,Univ,Sí,Dep,Si
30.46,5,NA,NA,Alto,Bach,NA,NA,Si
48.36,4,> 3,NA,Alto,Bach,No,Dep,Si
45.79,2,<= 3,Fem,Medio,Univ,No,Dep,Si
37.36,0,<= 3,Fem,Alto,Univ,No,Dep,Si
NA,1,> 3,Fem,Medio,Bach,Sí,Dep,Si
35.76,1,> 3,Masc,Bajo,Bach,NA,Indep,No
25.1,6,> 3,Fem,Medio,Univ,Sí,NA,Si
26.4,1,> 3,Masc,Bajo,Bach,Sí,Indep,No
22.26,0,> 3,Masc,Medio,Bach,Sí,Indep,Si
23.12,3,<= 3,Masc,Alto,Bach,Sí,Dep,Si
38.95,6,<= 3,Masc,Medio,Bach,Sí,Dep,Si
25.66,1,> 3,Fem,Medio,Univ,NA,Indep,No
38.95,3,NA,Masc,Medio,Bach,Sí,Indep,Si
45.57,NA,> 3,Masc,Medio,NA,Sí,Indep,Si
24.91,3,<= 3,Masc,NA,Bach,Sí,Dep,No
35.3,1,<= 3,Masc,Medio,Bach,NA,Dep,Si
31.77,0,> 3,Fem,NA,NA,NA,NA,No
